Date,AGG,GLD,IWM,QQQ,SPY,TLT,VTI
2024-11-21,92.79564666748047,246.66000366210938,231.14659118652344,501.62298583984375,584.81103515625,85.24715423583984,290.5566711425781
2024-11-22,92.86209869384766,249.83999633789062,235.41575622558594,502.4276123046875,586.6236572265625,85.29434204101562,291.99444580078125
2024-11-25,93.69759368896484,242.47999572753906,238.99473571777344,503.2222595214844,588.613525390625,87.50244140625,293.4223327636719
2024-11-26,93.55517578125,242.9499969482422,237.23976135253906,505.9241943359375,591.6869506835938,87.16272735595703,294.4957275390625
2024-11-27,93.81151580810547,243.49000549316406,237.56512451171875,501.94085693359375,589.89404296875,87.76663970947266,293.6587219238281
2024-11-29,94.1817855834961,245.58999633789062,238.47216796875,506.351318359375,593.5586547851562,88.67253875732422,295.29339599609375
2024-12-02,94.1932144165039,243.44000244140625,238.35386657714844,511.8643798828125,594.6224365234375,88.88556671142578,295.8547058105469
2024-12-03,94.01226043701172,243.92999267578125,236.65802001953125,513.4339599609375,594.8982543945312,88.11859893798828,295.8547058105469
2024-12-04,94.31703186035156,244.6699981689453,237.50595092773438,519.7814331054688,598.59228515625,89.06549072265625,297.8439636230469
2024-12-05,94.33609008789062,242.86000061035156,234.73545837402344,518.3411254882812,597.6072387695312,89.24540710449219,297.0167541503906
2024-12-06,94.60274505615234,242.9499969482422,235.57350158691406,522.9800415039062,598.7401123046875,89.37797546386719,297.8439636230469
2024-12-09,94.3265609741211,245.36000061035156,234.39035034179688,518.9073486328125,595.6567993164062,88.55415344238281,295.94329833984375
2024-12-10,94.2122573852539,248.58999633789062,233.3748016357422,517.1390991210938,593.8048706054688,88.13751983642578,294.8305969238281
2024-12-11,93.99321746826172,250.9600067138672,234.4298095703125,526.3971557617188,598.3953247070312,87.30423736572266,297.2038269042969
2024-12-12,93.61225128173828,247.27999877929688,231.3831787109375,522.9999389648438,595.3120727539062,86.24371337890625,295.5100402832031
2024-12-13,93.25984954833984,244.2899932861328,229.7958221435547,527.0031127929688,595.1937866210938,85.36311340332031,295.3623352050781
2024-12-16,93.34557342529297,244.8800048828125,231.14659118652344,534.5923461914062,597.7353515625,85.6187744140625,296.5637512207031
2024-12-17,93.34557342529297,243.94000244140625,228.50033569335938,532.2380981445312,595.2726440429688,85.82707977294922,295.0964660644531
2024-12-18,92.6346664428711,239.25999450683594,218.38409423828125,513.03662109375,577.5314331054688,84.7538833618164,285.9676208496094
2024-12-19,92.39581298828125,239.60000610351562,217.41500854492188,510.7519226074219,577.3540649414062,83.4705810546875,285.5638732910156
2024-12-20,92.64423370361328,242.10000610351562,219.4521026611328,515.2119750976562,584.2886962890625,83.94587707519531,288.8135986328125
2024-12-23,92.35760498046875,240.9600067138672,218.94776916503906,520.2316284179688,587.7875366210938,83.17591857910156,290.4545593261719
2024-12-24,92.46271514892578,241.44000244140625,220.90574645996094,527.2858276367188,594.32080078125,83.52762603759766,293.5369567871094
2024-12-26,92.52957153320312,243.07000732421875,223.17027282714844,526.9276733398438,594.3603515625,83.4801025390625,293.70489501953125
2024-12-27,92.33848571777344,241.39999389648438,219.91685485839844,519.9231567382812,588.1038208007812,82.7956771850586,290.52374267578125
2024-12-30,92.70157623291016,240.6300048828125,218.2258758544922,513.0081787109375,581.392578125,83.4610824584961,287.31292724609375
2024-12-31,92.58690643310547,242.1300048828125,218.5027618408203,508.65032958984375,579.2774658203125,83.01433563232422,286.3150634765625
2025-01-02,92.59647369384766,245.4199981689453,218.68077087402344,507.6553955078125,577.8541870117188,83.2424545288086,285.771728515625
2025-01-03,92.50090789794922,243.49000549316406,221.93417358398438,515.9632568359375,585.079345703125,82.9762954711914,289.5259094238281
2025-01-06,92.4053726196289,243.19000244140625,222.02317810058594,521.8931274414062,588.4497680664062,82.60557556152344,291.1461181640625
2025-01-07,92.08049011230469,244.55999755859375,220.24319458007812,512.5803833007812,581.7979125976562,81.67400360107422,287.89581298828125
2025-01-08,92.18560791015625,245.86000061035156,219.24444580078125,512.6699829101562,582.6478881835938,81.778564453125,288.16253662109375
2025-01-10,91.66964721679688,248.2100067138672,214.418701171875,504.6307067871094,573.7522583007812,81.23672485351562,283.8353271484375
2025-01-13,91.58364868164062,245.74000549316406,214.8340301513672,503.00897216796875,574.6419067382812,81.20821380615234,284.2996826171875
2025-01-14,91.61231994628906,247.02999877929688,217.27655029296875,502.5313415527344,575.4325561523438,81.07511901855469,284.94189453125
2025-01-15,92.4053726196289,248.8800048828125,221.5485076904297,514.0927124023438,585.899658203125,82.47247314453125,290.16802978515625
2025-01-16,92.60604095458984,250.60000610351562,221.99351501464844,510.49102783203125,584.77294921875,82.73866271972656,289.9507141113281
2025-01-17,92.60604095458984,249.27000427246094,222.95272827148438,519.1072998046875,590.64404296875,82.88123321533203,292.6280212402344
2025-01-21,92.91178131103516,253.1300048828125,227.23455810546875,522.15185546875,596.0504150390625,83.6226806640625,295.5326232910156
2025-01-22,92.6920166015625,254.42999267578125,225.75123596191406,528.8280029296875,599.401123046875,83.18541717529297,296.9749755859375
2025-01-23,92.53913879394531,254.07000732421875,226.77969360351562,529.9523315429688,602.6727294921875,82.53904724121094,298.5359191894531
2025-01-24,92.6920166015625,255.64999389648438,226.14678955078125,526.9574584960938,600.913330078125,82.90975952148438,297.66650390625
2025-01-27,93.2079849243164,252.99000549316406,223.9811553955078,511.6152648925781,592.4132080078125,83.88884735107422,293.5171813964844
2025-01-28,93.17930603027344,255.17999267578125,224.22837829589844,519.1769409179688,597.5034790039062,83.8318099975586,296.03643798828125
2025-01-29,93.12199401855469,254.1999969482422,223.7141571044922,518.201904296875,594.8248291015625,83.66071319580078,294.7718505859375
2025-01-30,93.25574493408203,258.04998779296875,225.9885711669922,520.41064453125,598.017333984375,83.97439575195312,296.6192932128906
2025-01-31,93.06464385986328,258.55999755859375,223.9613800048828,519.654541015625,594.8347778320312,83.42305755615234,294.9991149902344
2025-02-03,93.1528549194336,259.94000244140625,221.34085083007812,515.4955444335938,590.8317260742188,84.10230255126953,292.8454284667969
2025-02-04,93.32542419433594,262.5,224.4063720703125,521.8235473632812,594.7952270507812,84.35987091064453,294.9694519042969
2025-02-05,93.82391357421875,264.1300048828125,226.84890747070312,524.1915283203125,597.2068481445312,85.7526626586914,296.3328552246094
2025-02-06,93.7280502319336,263.42999267578125,226.10723876953125,526.9276733398438,599.2825927734375,85.71452331542969,297.06390380859375
2025-02-07,93.43087005615234,263.8999938964844,223.48670959472656,520.2813110351562,593.7970581054688,85.16120147705078,294.4063415527344
2025-02-10,93.45963287353516,268.3699951171875,224.49537658691406,526.579345703125,597.82958984375,84.90364074707031,296.2933044433594
2025-02-11,93.24871826171875,267.3900146484375,223.1900634765625,525.3257446289062,598.2842407226562,84.35987091064453,296.1352233886719
2025-02-12,92.75980377197266,267.6700134277344,221.13316345214844,525.6340942382812,596.3568725585938,83.21510314941406,295.15716552734375
2025-02-13,93.31582641601562,270.30999755859375,223.6251678466797,533.1958618164062,602.6528930664062,84.59835815429688,298.2395324707031
2025-02-14,93.66095733642578,266.2900085449219,223.45706176757812,535.4345703125,602.623291015625,85.04674530029297,298.20001220703125
2025-02-18,93.28707122802734,270.70001220703125,224.6832733154297,536.6483154296875,604.3924560546875,84.04505157470703,299.0397644042969
2025-02-19,93.42127990722656,270.8500061035156,223.9119415283203,536.7975463867188,605.8158569335938,84.1500015258789,299.464599609375
2025-02-20,93.56507873535156,270.989990234375,221.76605224609375,534.5191040039062,603.29541015625,84.46479797363281,297.854248046875
2025-02-21,93.96771240234375,270.739990234375,215.37789916992188,523.4253540039062,592.9765625,85.48554992675781,292.3514404296875
2025-02-24,94.13068389892578,272.2099914550781,213.8253631591797,517.2467651367188,590.2783203125,85.73360443115234,290.8596496582031
2025-02-25,94.71546936035156,268.6199951171875,213.0144805908203,510.7297668457031,587.3427734375,87.21224212646484,289.417236328125
2025-02-26,94.86885833740234,269.0299987792969,213.28146362304688,511.96356201171875,587.63916015625,87.7273941040039,289.5160217285156
2025-02-27,94.72505950927734,264.92999267578125,210.028076171875,497.7456359863281,578.2593383789062,87.10730743408203,285.0307922363281
2025-02-28,95.14686584472656,263.2699890136719,212.26292419433594,505.60577392578125,587.2835083007812,88.17576599121094,289.4271240234375
2025-03-03,95.35264587402344,266.739990234375,206.45822143554688,494.5418701171875,576.9942626953125,88.58724975585938,284.2403869628906
2025-03-04,95.11225891113281,269.05999755859375,204.1244659423828,493.0494384765625,570.1644897460938,87.49630737304688,280.6936950683594
2025-03-05,94.78531646728516,269.6199951171875,206.1516571044922,499.4768371582031,576.29248046875,86.79772186279297,283.884765625
2025-03-06,94.68914031982422,268.25,202.9971466064453,485.736572265625,566.0626220703125,86.51062774658203,278.6091613769531
2025-03-07,94.57373809814453,268.3900146484375,203.65968322753906,489.30841064453125,569.2353515625,86.23311614990234,279.9231262207031
2025-03-10,95.02571105957031,266.0400085449219,198.53729248046875,470.3446350097656,554.073486328125,87.13265991210938,272.29620361328125
2025-03-11,94.68914031982422,269.1600036621094,198.5175018310547,469.2203063964844,549.4674682617188,86.51062774658203,270.38946533203125
2025-03-12,94.41027069091797,270.3299865722656,198.86361694335938,474.5134582519531,552.3832397460938,85.99386596679688,271.7232360839844
2025-03-13,94.69876098632812,275.1300048828125,195.89698791503906,465.97674560546875,545.0197143554688,86.74986267089844,267.90972900390625
2025-03-14,94.50642395019531,275.239990234375,200.63372802734375,477.2396240234375,556.2775268554688,86.29051208496094,273.6496887207031
2025-03-17,94.63143920898438,276.7300109863281,203.1652374267578,480.3338928222656,560.567138671875,86.72117614746094,275.9120788574219
2025-03-18,94.72760772705078,279.9599914550781,201.40109252929688,472.14544677734375,554.50830078125,86.80728912353516,272.9383544921875
2025-03-19,95.00646209716797,281.1099853515625,204.532958984375,478.4634094238281,560.54736328125,87.25708770751953,276.04052734375
2025-03-20,95.06417846679688,280.75,203.23460388183594,476.8416442871094,558.9264526367188,87.31448364257812,275.37860107421875
2025-03-21,94.94876861572266,278.489990234375,201.97592163085938,478.4136657714844,559.1107788085938,86.79772186279297,275.4873046875
2025-03-24,94.58336639404297,277.25,207.0008087158203,488.91217041015625,569.1236572265625,85.9077377319336,280.5850524902344
2025-03-25,94.66990661621094,278.4700012207031,205.85110473632812,491.7021789550781,570.49169921875,85.89816284179688,281.0592346191406
2025-03-26,94.43912506103516,278.239990234375,203.75990295410156,482.6545104980469,563.6810913085938,85.33355712890625,277.7694091796875
2025-03-27,94.39103698730469,281.9700012207031,202.78863525390625,479.90435791015625,562.1841430664062,85.0847396850586,276.5945739746094
2025-03-28,94.93917083740234,284.05999755859375,198.6656494140625,467.26953125,550.8626708984375,86.26181030273438,271.08233642578125
2025-03-31,95.12186431884766,288.1400146484375,197.71420288085938,467.24957275390625,554.5604858398438,87.113525390625,272.480224609375
2025-04-01,95.4739990234375,287.57000732421875,197.7340087890625,471.01611328125,556.1268310546875,87.868408203125,273.4022216796875
2025-04-02,95.36787414550781,288.1600036621094,200.85598754882812,474.4538269042969,559.6461791992188,87.81078338623047,275.56353759765625
2025-04-03,95.86956024169922,286.4200134277344,187.9617919921875,449.05462646484375,532.06640625,88.21415710449219,261.693603515625
2025-04-04,95.95638275146484,279.7200012207031,179.5771026611328,421.16436767578125,500.9176330566406,89.17457580566406,246.3366241455078
2025-04-07,94.74078369140625,273.7099914550781,177.9517059326172,422.1806945800781,500.0254211425781,86.48541259765625,245.5335693359375
2025-04-08,94.24874114990234,275.20001220703125,173.26380920410156,414.5778503417969,492.193603515625,84.85271453857422,241.65716552734375
2025-04-09,94.46099853515625,285.3800048828125,187.9915313720703,464.3399963378906,543.8834838867188,85.35212707519531,266.1748046875
2025-04-10,93.71813201904297,292.3500061035156,180.0924835205078,444.590576171875,520.0509643554688,82.99909210205078,255.2196807861328
2025-04-11,93.62165069580078,297.92999267578125,182.71888732910156,452.78131103515625,529.3301391601562,83.45049285888672,259.49267578125
2025-04-14,94.17156219482422,296.2300109863281,184.86956787109375,455.850341796875,534.4654541015625,84.04595947265625,261.8819885253906
2025-04-15,94.364501953125,297.7799987792969,185.09750366210938,456.3584899902344,532.968505859375,84.34368133544922,261.42596435546875
2025-04-16,94.6635971069336,307.4700012207031,183.32345581054688,442.59771728515625,521.1216430664062,84.81427764892578,255.9929962158203
2025-04-17,94.42239379882812,306.1199951171875,184.82000732421875,442.51800537109375,521.8651733398438,84.0651626586914,256.5283508300781
2025-04-21,93.85317993164062,315.5899963378906,181.11331176757812,431.5671081542969,509.44342041015625,82.59571838378906,250.43116760253906
2025-04-22,94.0268325805664,311.1099853515625,185.80120849609375,442.89666748046875,522.6979370117188,83.05672454833984,256.8059387207031
2025-04-23,94.25839233398438,303.6499938964844,188.55645751953125,452.94073486328125,530.79736328125,83.86346435546875,261.1780700683594
2025-04-24,94.77935791015625,308.07000732421875,192.33253479003906,465.6851806640625,541.9701538085938,84.74705505371094,266.680419921875
2025-04-25,95.12669372558594,304.7300109863281,192.39199829101562,470.8766174316406,545.885986328125,85.37133026123047,268.3162841796875
2025-04-28,95.38717651367188,309.07000732421875,193.20469665527344,470.7271423339844,546.0941772460938,85.90914916992188,268.70294189453125
2025-04-29,95.61872100830078,306.05999755859375,194.34446716308594,473.8360290527344,549.5342407226562,86.62946319580078,270.3189392089844
2025-04-30,95.53189086914062,303.7699890136719,193.12542724609375,473.7762145996094,549.7523193359375,85.9283676147461,270.4775695800781
2025-05-01,95.27153015136719,297.4599914550781,194.32464599609375,479.9640808105469,553.6483154296875,85.49266815185547,272.1629638671875
2025-05-02,94.80692291259766,297.9800109863281,198.6953887939453,487.0886535644531,561.8668212890625,84.56727600097656,276.40618896484375
2025-05-05,94.64237213134766,306.8800048828125,197.16909790039062,484.198974609375,558.6448974609375,84.09494018554688,274.83978271484375
2025-05-06,94.87467956542969,315.4800109863281,195.0184326171875,479.6950988769531,553.9755249023438,84.37448120117188,272.6091003417969
2025-05-07,95.01985931396484,310.75,195.66262817382812,481.5783386230469,556.3052978515625,84.73114013671875,273.7392883300781
2025-05-08,94.52623748779297,304.6300048828125,199.38916015625,486.55059814453125,560.1815185546875,83.78646850585938,275.89068603515625
2025-05-09,94.62303924560547,306.8399963378906,199.02244567871094,486.231689453125,559.4677734375,83.91178894042969,275.5833435058594
2025-05-12,94.30361938476562,298.19000244140625,206.0196075439453,506.0409240722656,577.9567260742188,83.13099670410156,284.803466796875
2025-05-13,94.20681762695312,299.4599914550781,206.77284240722656,513.7533569335938,581.7734985351562,82.7936019897461,286.73675537109375
2025-05-14,93.93580627441406,293.1600036621094,204.93931579589844,516.832275390625,582.5170288085938,82.24415588378906,286.92510986328125
2025-05-15,94.46815490722656,297.8399963378906,206.27731323242188,517.4003295898438,585.3622436523438,82.96710205078125,288.094970703125
2025-05-16,94.52623748779297,294.239990234375,207.98199462890625,519.6522827148438,589.0699462890625,83.18882751464844,290.0679016113281
2025-05-19,94.49718475341797,298.0299987792969,207.10983276367188,520.1504516601562,589.7142944335938,82.94784545898438,290.2958984375
2025-05-20,94.33264923095703,303.5799865722656,207.21884155273438,518.4166870117188,587.7315673828125,82.3501968383789,289.34417724609375
2025-05-21,93.71318817138672,305.82000732421875,201.40109252929688,511.2123718261719,577.8278198242188,80.94281005859375,284.3077697753906
2025-05-22,93.98419952392578,303.1099853515625,201.39117431640625,512.1690063476562,578.055908203125,81.36697387695312,284.2582092285156
2025-05-23,94.11970520019531,309.75,200.7568817138672,507.4259338378906,574.1101684570312,81.50192260742188,282.5926513671875
2025-05-27,94.54558563232422,304.5,205.85110473632812,519.3632202148438,586.0463256835938,82.63937377929688,288.40228271484375
2025-05-28,94.37135314941406,303.80999755859375,203.68060302734375,517.0614624023438,582.65576171875,82.28270721435547,286.7070007324219
2025-05-29,94.71981048583984,305.6099853515625,204.28517150878906,518.077880859375,584.9557495117188,83.04423522949219,287.6290283203125
2025-05-30,94.95211029052734,303.6000061035156,203.2445526123047,517.2607421875,584.3014526367188,83.16954803466797,287.3910827636719
2025-06-02,94.70252990722656,311.6700134277344,203.87884521484375,521.3462524414062,587.5928955078125,82.39551544189453,288.8583679199219
2025-06-03,94.63455963134766,308.9100036621094,207.16928100585938,525.4215698242188,590.943603515625,82.2503890991211,290.85107421875
2025-06-04,95.19779968261719,310.8999938964844,206.5845489501953,526.8863525390625,590.7850341796875,83.58558654785156,290.82135009765625
2025-06-05,94.95501708984375,309.3299865722656,206.67372131347656,522.9205322265625,587.9298095703125,83.64362335205078,289.21527099609375
2025-06-06,94.46946716308594,305.17999267578125,210.0137176513672,528.0322875976562,593.96728515625,82.57935333251953,292.5860595703125
2025-06-09,94.58601379394531,306.6199951171875,211.4607391357422,528.8095092773438,594.5026245117188,82.66641998291016,292.82403564453125
2025-06-10,94.79965209960938,306.7099914550781,212.6005096435547,532.3070678710938,597.873291015625,83.0921401977539,294.3706359863281
2025-06-11,95.12010955810547,308.3699951171875,211.7283477783203,530.513427734375,596.1680908203125,83.34369659423828,293.5874328613281
2025-06-12,95.46971893310547,312.20001220703125,210.88589477539062,531.7589111328125,598.5374755859375,84.34026336669922,294.52923583984375
2025-06-13,95.12982177734375,316.2900085449219,207.030517578125,525.0828857421875,591.8457641601562,83.52752685546875,291.0494079589844
2025-06-16,94.93560791015625,311.7799987792969,209.47140502929688,532.3866577148438,597.4767456054688,82.68578338623047,293.9244689941406
2025-06-17,95.22694396972656,311.94000244140625,207.26507568359375,527.1953125,592.3712158203125,83.69202423095703,291.4756774902344
2025-06-18,95.29490661621094,310.260009765625,208.35829162597656,527.1055908203125,592.281982421875,83.837158203125,291.5847473144531
2025-06-20,95.38230895996094,310.1300048828125,207.92100524902344,524.9532470703125,590.8909912109375,83.68235778808594,290.91058349609375
2025-06-23,95.5765380859375,311.0799865722656,210.46524047851562,530.3511352539062,596.7274780273438,83.95323181152344,293.70635986328125
2025-06-24,95.96497344970703,306.19000244140625,213.14859008789062,538.4612426757812,603.3196411132812,84.56280517578125,297.1366882324219
2025-06-25,95.95526885986328,307.1199951171875,210.66400146484375,539.8377685546875,603.65771484375,84.66922760009766,296.7896423339844
2025-06-26,96.21746826171875,306.7799987792969,214.0828094482422,544.885498046875,608.380615234375,85.09495544433594,299.3475036621094
2025-06-27,95.94556427001953,301.2200012207031,214.15237426757812,546.7509155273438,611.4032592773438,84.55310821533203,300.7057800292969
2025-06-30,96.3340072631836,304.8299865722656,214.46046447753906,550.292236328125,614.3264770507812,85.38520812988281,302.2301940917969
2025-07-01,96.2453384399414,307.54998779296875,216.66677856445312,545.653564453125,614.127685546875,85.596923828125,302.2301940917969
2025-07-02,96.12843322753906,309.25,219.66818237304688,549.4542846679688,616.9117431640625,85.0530776977539,303.8013610839844
2025-07-03,95.93358612060547,307.1400146484375,221.70555114746094,554.8610229492188,621.7738647460938,84.46066284179688,306.3072509765625
2025-07-07,95.59259796142578,307.3699951171875,218.37619018554688,550.6813354492188,617.1403198242188,83.65461730957031,303.8908386230469
2025-07-08,95.55363464355469,304.1600036621094,219.8868408203125,550.9906005859375,616.8023681640625,83.54779815673828,303.8709411621094
2025-07-09,95.95306396484375,305.5199890136719,222.27203369140625,554.8909912109375,620.5010986328125,84.42182922363281,305.78021240234375
2025-07-10,95.92383575439453,306.20001220703125,223.41494750976562,554.0929565429688,622.2510375976562,84.48008728027344,306.59564208984375
2025-07-11,95.5244140625,309.1400146484375,220.33404541015625,552.845947265625,620.0636596679688,83.31472778320312,305.3028869628906
2025-07-14,95.51466369628906,308.010009765625,221.81488037109375,554.85107421875,621.246826171875,83.1399154663086,305.99896240234375
2025-07-15,95.23213195800781,306.7300109863281,217.4718017578125,555.3598022460938,618.592041015625,82.5572280883789,304.3880615234375
2025-07-16,95.3685302734375,308.260009765625,219.6582489013672,555.9284057617188,620.66015625,82.67376708984375,305.54156494140625
2025-07-17,95.40750122070312,307.5899963378906,222.54037475585938,560.4273681640625,624.4583740234375,82.65434265136719,307.5303955078125
2025-07-18,95.5828628540039,308.3900146484375,220.96017456054688,559.8887329101562,624.0010375976562,82.78058624267578,307.3612976074219
2025-07-21,95.84590911865234,313.1300048828125,220.06570434570312,562.7916259765625,625.1842651367188,83.51866912841797,307.7093811035156
2025-07-22,96.03102111816406,316.1000061035156,221.89437866210938,559.8787841796875,625.2737426757812,84.0236587524414,308.0673522949219
2025-07-23,95.8166732788086,312.17999267578125,225.2833709716797,562.4324951171875,630.5932006835938,83.55750274658203,310.66278076171875
2025-07-24,95.75823211669922,310.2699890136719,222.1726531982422,563.6295776367188,630.802001953125,83.4118423461914,310.5533752441406
2025-07-25,95.9140853881836,307.3999938964844,222.99754333496094,564.9862670898438,633.4667358398438,83.9362564086914,311.93560791015625
2025-07-28,95.78744506835938,305.4100036621094,222.73915100097656,566.7518920898438,633.3076782226562,83.39241027832031,311.8460998535156
2025-07-29,96.30380249023438,306.25,221.31796264648438,565.8740844726562,631.6372680664062,84.80058288574219,310.8616027832031
2025-07-30,96.03102111816406,300.9599914550781,220.19491577148438,566.6322631835938,630.841796875,84.36357116699219,310.503662109375
2025-07-31,96.0797348022461,302.9599914550781,218.0382843017578,563.6295776367188,628.475341796875,84.41211700439453,309.1512756347656
2025-08-01,96.9106216430664,309.1099853515625,213.5958251953125,552.5267333984375,618.1743774414062,85.6121597290039,304.0300598144531
2025-08-04,96.98881530761719,310.9100036621094,218.37619018554688,562.7218017578125,627.570556640625,85.84613800048828,308.79327392578125
2025-08-05,97.01813507080078,311.1600036621094,219.4893035888672,558.901123046875,624.3887939453125,86.1093521118164,307.4309387207031
2025-08-06,96.97904205322266,310.5,219.20106506347656,565.9339599609375,629.17138671875,85.6121597290039,309.5092468261719
2025-08-07,96.90083312988281,313.1199951171875,218.4855194091797,567.8491821289062,628.6444091796875,85.46593475341797,309.33026123046875
2025-08-08,96.7151107788086,313.04998779296875,218.9625701904297,573.146240234375,633.5462646484375,85.09548950195312,311.2792663574219
2025-08-11,96.78353118896484,308.54998779296875,218.91287231445312,571.4503784179688,632.29345703125,85.1929702758789,310.5633239746094
2025-08-12,96.78353118896484,308.2699890136719,225.41256713867188,578.6328125,639.0248413085938,84.7640380859375,314.3619689941406
2025-08-13,97.13544464111328,309.2099914550781,229.79539489746094,578.922119140625,641.2123413085938,85.46593475341797,315.8833923339844
2025-08-14,96.86173248291016,307.25,226.83377075195312,578.4732666015625,641.27197265625,84.83228302001953,315.4160461425781
2025-08-15,96.7151107788086,307.42999267578125,225.73060607910156,575.929443359375,639.7705688476562,84.22785949707031,314.7000427246094
2025-08-18,96.60759735107422,306.95001220703125,226.5554962158203,575.699951171875,639.6314086914062,83.98416137695312,314.8193664550781
2025-08-19,96.79329681396484,305.2699890136719,224.81626892089844,567.88916015625,636.1612548828125,84.47158813476562,312.9101257324219
2025-08-20,96.85195922851562,308.3599853515625,224.0211944580078,564.5174560546875,634.470947265625,84.65679931640625,312.0847473144531
2025-08-21,96.62712097167969,307.2900085449219,224.5777587890625,561.90380859375,631.9255981445312,84.23761749267578,311.01080322265625
2025-08-22,97.16476440429688,310.5799865722656,233.38314819335938,570.5725708007812,641.6299438476562,84.86152648925781,316.4004821777344
2025-08-25,97.01813507080078,309.8299865722656,230.92837524414062,568.9265747070312,638.8060913085938,84.6178207397461,314.8790588378906
2025-08-26,97.13544464111328,312.0799865722656,232.8365478515625,571.2109985351562,641.4807739257812,84.56905364990234,316.31097412109375
2025-08-27,97.23319244384766,312.7099914550781,234.48631286621094,572.0888671875,642.9423828125,84.47158813476562,317.1562194824219
2025-08-28,97.3504867553711,315.0299987792969,234.7646026611328,575.6701049804688,645.2192993164062,85.02725982666016,318.30975341796875
2025-08-29,97.2234115600586,318.07000732421875,233.72105407714844,569.0064086914062,641.3713989257812,84.4228286743164,316.4203796386719
2025-09-02,96.96548461914062,325.5899963378906,232.45889282226562,564.2380981445312,636.6187133789062,83.79459381103516,314.22271728515625
2025-09-03,97.31854248046875,328.1400146484375,232.2303009033203,568.67724609375,640.06884765625,84.7144546508789,315.55523681640625
2025-09-04,97.7108383178711,326.69000244140625,235.13230895996094,573.8245849609375,645.418212890625,85.36030578613281,318.3495178222656
2025-09-05,98.1717758178711,331.04998779296875,236.30503845214844,574.6525268554688,643.5488891601562,86.66178894042969,317.7628173828125
2025-09-08,98.50523376464844,334.82000732421875,236.78207397460938,577.4556884765625,645.1298828125,87.8165054321289,318.777099609375
2025-09-09,98.30908203125,334.05999755859375,235.39071655273438,579.0917358398438,646.6212768554688,87.31744384765625,319.184814453125
2025-09-10,98.50523376464844,335.260009765625,234.97329711914062,579.28125,648.4905395507812,87.8165054321289,320.0002136230469
2025-09-11,98.69158172607422,334.760009765625,239.31639099121094,582.6529541015625,653.8796997070312,88.40364074707031,322.96356201171875
2025-09-12,98.60330963134766,335.4200134277344,236.8715362548828,585.2266235351562,653.6608276367188,88.02200317382812,322.4962158203125
2025-09-15,98.77003479003906,338.9100036621094,237.87530517578125,590.234375,657.1409301757812,88.22749328613281,324.0673828125
2025-09-16,98.80925750732422,339.5899963378906,237.48361206054688,589.7356567382812,656.2361450195312,88.4134292602539,323.62982177734375
2025-09-17,98.63273620605469,336.9700012207031,238.09158325195312,588.5585327148438,655.4208374023438,88.18836212158203,323.3414611816406
2025-09-18,98.3581314086914,335.6199951171875,244.0216827392578,593.865478515625,658.4832153320312,87.27830505371094,325.3799743652344
2025-09-19,98.3581314086914,339.17999267578125,242.16790771484375,597.8856201171875,661.74462890625,87.1119384765625,326.6031188964844
2025-09-22,98.24044036865234,345.04998779296875,243.5731964111328,601.4251098632812,664.8753662109375,86.79878997802734,328.01513671875
2025-09-23,98.3973617553711,346.4599914550781,243.0250244140625,597.4302978515625,661.256103515625,87.4054946899414,326.2550354003906
2025-09-24,98.21102142333984,343.32000732421875,240.7925262451172,595.3329467773438,659.1522216796875,87.07279205322266,325.0617980957031
2025-09-25,98.07371520996094,344.75,238.490234375,592.7662963867188,656.1112670898438,87.07279205322266,323.32159423828125
2025-09-26,98.1423568725586,346.739990234375,240.53338623046875,595.203125,659.8701782226562,86.9945068359375,325.35015869140625
2025-09-29,98.32870483398438,352.4599914550781,240.8124542236328,597.9595947265625,661.7246704101562,87.7088623046875,326.1748046875
2025-09-30,98.31890106201172,355.4700012207031,241.1513214111328,599.5974731445312,664.21728515625,87.4544448852539,327.2417907714844
2025-10-01,98.56979370117188,356.0299987792969,241.67955017089844,602.4737548828125,666.4806518554688,87.68029022216797,328.3785400390625
2025-10-02,98.67803192138672,354.7900085449219,243.20443725585938,604.9505615234375,667.248291015625,87.93560791015625,328.8572082519531
2025-10-03,98.56979370117188,357.6400146484375,245.00839233398438,602.4038696289062,667.2384033203125,87.76866149902344,329.03668212890625
2025-10-06,98.35333251953125,364.3800048828125,245.985107421875,606.9280395507812,669.6312866210938,87.07147216796875,330.2731628417969
2025-10-07,98.5206069946289,366.260009765625,243.34396362304688,603.732177734375,667.1486206054688,87.57227325439453,328.68768310546875
2025-10-08,98.53043365478516,372.29998779296875,245.89541625976562,610.6532592773438,671.1268920898438,87.6410140991211,330.8714904785156
2025-10-09,98.4123764038086,365.42999267578125,244.31072998046875,609.9141845703125,669.1826171875,87.57227325439453,329.7247314453125
2025-10-10,98.81578063964844,369.1199951171875,236.99525451660156,588.741455078125,651.0960693359375,88.98632049560547,320.8897705078125
2025-10-13,99.00273132324219,378.0899963378906,243.5931396484375,601.2353515625,661.0865478515625,88.93721771240234,326.0052795410156
2025-10-14,99.16015625,380.7900085449219,247.0714569091797,597.2305297851562,660.2789306640625,89.22199249267578,325.9055480957031
2025-10-15,99.12079620361328,387.3900146484375,249.49334716796875,601.445068359375,663.2102661132812,89.02558898925781,327.4512023925781
2025-10-16,99.47500610351562,396.45001220703125,244.24095153808594,599.2179565429688,658.6936645507812,89.69332885742188,324.8485412597656
